"","SAR","Infections","Reff_1","Reff_2","n"
"1128",4.96332153219066,0.0707737745935981,0.020147798072607,0.0402955961452141,112700
"1129",4.97001802545886,0.070823811242536,0.0201206513714339,0.0402413027428678,112800
"1130",4.97671966090772,0.0708738351980216,0.0200935569639381,0.0401871139278762,112900
"1131",4.98342644125255,0.0709238464709085,0.0200665147120875,0.040133029424175,113000
"1132",4.99013836920993,0.0709738450720329,0.0200395244783228,0.0400790489566455,113100
"1133",4.99685544749773,0.0710238310122124,0.0200125861255556,0.0400251722511112,113200
"1134",5.00357767883509,0.0710738043022477,0.0199856995171666,0.0399713990343332,113300
"1135",5.01030506594241,0.0711237649529212,0.0199588645170033,0.0399177290340066,113400
"1136",5.0170376115414,0.0711737129749977,0.0199320809893782,0.0398641619787565,113500
"1137",5.02377531835501,0.0712236483792247,0.0199053487990669,0.0398106975981339,113600
"1138",5.03051818910749,0.0712735711763317,0.0198786678113059,0.0397573356226119,113700
"1139",5.03726622652435,0.0713234813770309,0.0198520378917909,0.0397040757835818,113800
"1140",5.0440194333324,0.071373378992017,0.0198254589066747,0.0396509178133494,113900
"1141",5.0507778122597,0.0714232640319672,0.0197989307225653,0.0395978614451307,114000
"1142",5.05754136603564,0.0714731365075412,0.0197724532065242,0.0395449064130484,114100
"1143",5.06431009739082,0.0715229964293814,0.019746026226064,0.039492052452128,114200
"1144",5.07108400905719,0.0715728438081129,0.0197196496491471,0.0394392992982941,114300
"1145",5.07786310376794,0.0716226786543437,0.0196933233441832,0.0393866466883665,114400
"1146",5.08464738425756,0.071672500978664,0.0196670471800281,0.0393340943600562,114500
"1147",5.09143685326182,0.0717223107916474,0.0196408210259812,0.0392816420519623,114600
"1148",5.09823151351776,0.07177210810385,0.0196146447517838,0.0392292895035677,114700
"1149",5.10503136776372,0.071821892925811,0.0195885182276177,0.0391770364552355,114800
"1150",5.11183641873934,0.0718716652680522,0.0195624413241028,0.0391248826482056,114900
"1151",5.11864666918551,0.0719214251410787,0.0195364139122953,0.0390728278245907,115000
"1152",5.12546212184443,0.0719711725553784,0.0195104358636864,0.0390208717273729,115100
"1153",5.1322827794596,0.0720209075214224,0.0194845070501999,0.0389690141003998,115200
"1154",5.13910864477576,0.0720706300496649,0.0194586273441906,0.0389172546883812,115300
"1155",5.145939720539,0.0721203401505428,0.0194327966184426,0.0388655932368853,115400
"1156",5.15277600949666,0.072170037834477,0.0194070147461676,0.0388140294923351,115500
"1157",5.15961751439737,0.0722197231118706,0.0193812816010025,0.038762563202005,115600
"1158",5.16646423799108,0.072269395993111,0.0193555970570086,0.0387111941140171,115700
"1159",5.17331618302899,0.072319056488568,0.0193299609886689,0.0386599219773378,115800
"1160",5.18017335226364,0.0723687046085953,0.0193043732708871,0.0386087465417743,115900
"1161",5.18703574844882,0.0724183403635298,0.0192788337789854,0.0385576675579709,116000
"1162",5.19390337433963,0.0724679637636916,0.0192533423887028,0.0385066847774057,116100
"1163",5.20077623269249,0.0725175748193847,0.0192278989761936,0.0384557979523873,116200
"1164",5.20765432626506,0.0725671735408963,0.0192025034180255,0.038405006836051,116300
"1165",5.21453765781635,0.072616759938497,0.0191771555911778,0.0383543111823556,116400
"1166",5.22142623010663,0.0726663340224414,0.0191518553730401,0.0383037107460802,116500
"1167",5.22832004589748,0.0727158958029673,0.0191266026414101,0.0382532052828202,116600
"1168",5.23521910795178,0.0727654452902965,0.0191013972744923,0.0382027945489845,116700
"1169",5.24212341903371,0.0728149824946341,0.0190762391508961,0.0381524783017921,116800
"1170",5.24903298190875,0.0728645074261695,0.0190511281496342,0.0381022562992684,116900
"1171",5.25594779934365,0.0729140200950751,0.0190260641501211,0.0380521283002422,117000
"1172",5.26286787410651,0.0729635205115077,0.0190010470321711,0.0380020940643422,117100
"1173",5.26979320896669,0.0730130086856079,0.018976076675997,0.0379521533519939,117200
"1174",5.27672380669488,0.0730624846274999,0.0189511529622082,0.0379023059244163,117300
"1175",5.28365967006305,0.0731119483472921,0.0189262757718093,0.0378525515436186,117400
"1176",5.29060080184448,0.0731613998550766,0.0189014449861983,0.0378028899723966,117500
"1177",5.29754720481376,0.0732108391609299,0.0188766604871651,0.0377533209743302,117600
"1178",5.30449888174679,0.0732602662749121,0.0188519221568899,0.0377038443137798,117700
"1179",5.31145583542076,0.0733096812070676,0.0188272298779414,0.0376544597558829,117800
"1180",5.31841806861416,0.073359083967425,0.0188025835332756,0.0376051670665512,117900
"1181",5.32538558410681,0.0734084745659968,0.0187779830062338,0.0375559660124676,118000
"1182",5.33235838467981,0.0734578530127797,0.0187534281805413,0.0375068563610826,118100
"1183",5.3393364731156,0.0735072193177552,0.0187289189403057,0.0374578378806115,118200
"1184",5.3463198521979,0.0735565734908882,0.0187044551700156,0.0374089103400312,118300
"1185",5.35330852471176,0.0736059155421285,0.0186800367545385,0.037360073509077,118400
"1186",5.36030249344351,0.0736552454814101,0.01865566357912,0.0373113271582399,118500
"1187",5.36730176118082,0.0737045633186513,0.0186313355293815,0.037262671058763,118600
"1188",5.37430633071266,0.0737538690637548,0.0186070524913193,0.0372141049826386,118700
"1189",5.38131620482931,0.0738031627266079,0.0185828143513027,0.0371656287026055,118800
"1190",5.38833138632235,0.0738524443170823,0.0185586209960728,0.0371172419921456,118900
"1191",5.39535187798471,0.0739017138450341,0.0185344723127405,0.037068944625481,119000
"1192",5.4023776826106,0.0739509713203041,0.0185103681887855,0.037020736377571,119100
"1193",5.40940880299555,0.074000216752718,0.0184863085120546,0.0369726170241093,119200
"1194",5.41644524193641,0.0740494501520853,0.0184622931707603,0.0369245863415207,119300
"1195",5.42348700223135,0.0740986715282009,0.0184383220534792,0.0368766441069584,119400
"1196",5.43053408667984,0.0741478808908443,0.0184143950491504,0.0368287900983009,119500
"1197",5.43758649808269,0.0741970782497796,0.0183905120470746,0.0367810240941493,119600
"1198",5.444644239242,0.0742462636147556,0.018366672936912,0.036733345873824,119700
"1199",5.45170731296121,0.0742954369955061,0.0183428776086812,0.0366857552173625,119800
"1200",5.45877572204508,0.0743445984017496,0.0183191259527578,0.0366382519055155,119900
"1201",5.46584946929966,0.0743937478431895,0.0182954178598726,0.0365908357197451,120000
"1202",5.47292855753236,0.0744428853295143,0.0182717532211106,0.0365435064422212,120100
"1203",5.48001298955188,0.0744920108703971,0.0182481319279094,0.0364962638558188,120200
"1204",5.48710276816826,0.0745411244754965,0.0182245538720578,0.0364491077441156,120300
"1205",5.49419789619285,0.0745902261544558,0.0182010189456943,0.0364020378913887,120400
"1206",5.50129837643832,0.0746393159169031,0.0181775270413059,0.0363550540826118,120500
