"","SAR","Infections","Reff_1","Reff_2","n"
"354",1.78846478224652,0.0297629288398876,0.0559138770819899,0.11182775416398,35300
"355",1.79354295008848,0.0298381570785562,0.0557555647022931,0.111511129404586,35400
"356",1.79862629240303,0.0299133495509508,0.0555979863201023,0.111195972640205,35500
"357",1.80371481560491,0.0299885063281382,0.055441136888629,0.110882273777258,35600
"358",1.80880852609083,0.0300636274808864,0.0552850114081001,0.1105700228162,35700
"359",1.81390743023968,0.0301387130796675,0.0551296049252008,0.110259209850402,35800
"360",1.81901153441279,0.0302137631946586,0.0549749125325266,0.109949825065053,35900
"361",1.82412084495407,0.0302887778957449,0.0548209293680419,0.109641858736084,36000
"362",1.82923536819031,0.0303637572525205,0.0546676506145469,0.109335301229094,36100
"363",1.83435511043132,0.0304387013342912,0.0545150714991528,0.109030142998306,36200
"364",1.83948007797019,0.0305136102100759,0.0543631872927631,0.108726374585526,36300
"365",1.84461027708346,0.0305884839486087,0.054211993309563,0.108423986619126,36400
"366",1.84974571403135,0.0306633226183404,0.054061484906517,0.108122969813034,36500
"367",1.85488639505791,0.0307381262874408,0.0539116574828712,0.107823314965742,36600
"368",1.86003232639131,0.0308128950238004,0.0537625064796654,0.107525012959331,36700
"369",1.86518351424393,0.0308876288950319,0.05361402737925,0.1072280547585,36800
"370",1.87033996481263,0.0309623279684723,0.0534662157048106,0.106932431409621,36900
"371",1.8755016842789,0.0310369923111846,0.0533190670198989,0.106638134039798,37000
"372",1.88066867880906,0.0311116219899596,0.0531725769279708,0.106345153855942,37100
"373",1.88584095455445,0.0311862170713175,0.0530267410719299,0.10605348214386,37200
"374",1.8910185176516,0.0312607776215097,0.0528815551336786,0.105763110267357,37300
"375",1.89620137422241,0.0313353037065205,0.0527370148336738,0.105474029667348,37400
"376",1.90138953037437,0.0314097953920688,0.0525931159304905,0.105186231860981,37500
"377",1.90658299220066,0.03148425274361,0.0524498542203902,0.10489970844078,37600
"378",1.9117817657804,0.0315586758263373,0.0523072255368957,0.104614451073791,37700
"379",1.91698585717876,0.0316330647051835,0.0521652257503718,0.104330451500744,37800
"380",1.92219527244718,0.0317074194448227,0.0520238507676112,0.104047701535222,37900
"381",1.92741001762351,0.0317817401096718,0.0518830965314269,0.103766193062854,38000
"382",1.93263009873218,0.0318560267638925,0.0517429590202496,0.103485918040499,38100
"383",1.93785552178435,0.0319302794713922,0.0516034342477305,0.103206868495461,38200
"384",1.9430862927781,0.0320044982958261,0.0514645182623498,0.1029290365247,38300
"385",1.94832241769857,0.0320786833005986,0.0513262071470304,0.102652414294061,38400
"386",1.95356390251814,0.0321528345488652,0.0511884970187566,0.102376994037513,38500
"387",1.95881075319653,0.0322269521035332,0.0510513840281982,0.102102768056396,38600
"388",1.96406297568101,0.0323010360272642,0.0509148643593397,0.101829728718679,38700
"389",1.96932057590656,0.032375086382475,0.050778934229114,0.101557868458228,38800
"390",1.97458355979594,0.0324491032313393,0.0506435898870414,0.101287179774083,38900
"391",1.97985193325994,0.0325230866357893,0.0505088276148733,0.101017655229747,39000
"392",1.98512570219744,0.0325970366575166,0.0503746437262409,0.100749287452482,39100
"393",1.99040487249562,0.0326709533579748,0.0502410345663079,0.100482069132616,39200
"394",1.99568945003005,0.0327448367983796,0.0501079965114284,0.100215993022857,39300
"395",2.00097944066487,0.0328186870397114,0.049975525968809,0.0999510519376181,39400
"396",2.00627485025291,0.0328925041427161,0.0498436193761758,0.0996872387523516,39500
"397",2.01157568463583,0.0329662881679064,0.0497122732014448,0.0994245464028897,39600
"398",2.01688194964428,0.0330400391755636,0.049581483942398,0.0991629678847959,39700
"399",2.02219365109797,0.0331137572257393,0.0494512481263622,0.0989024962527243,39800
"400",2.02751079480589,0.0331874423782555,0.0493215623098933,0.0986431246197866,39900
"401",2.03283338656637,0.0332610946927075,0.0491924230784642,0.0983848461569284,40000
