"","SAR","Infections","Reff_1","Reff_2","n"
"247",0.377928393380187,0.0180399362763471,0.264600389257873,0.529200778515746,24600
"248",0.379496215001467,0.0181022011413567,0.263507239458537,0.527014478917074,24700
"249",0.381065303097318,0.0181644133995125,0.262422212642282,0.524844425284564,24800
"250",0.38263565886259,0.0182265732443163,0.26134521883626,0.52269043767252,24900
"251",0.384207283479721,0.0182886808678702,0.260276169400829,0.520552338801657,25000
"252",0.385780178118944,0.0183507364608911,0.259214977004775,0.51842995400955,25100
"253",0.387354343938493,0.0184127402127267,0.258161555601087,0.516323111202174,25200
"254",0.388929782084806,0.0184746923113694,0.25711582040327,0.51423164080654,25300
"255",0.390506493692718,0.018536592943472,0.256077687862185,0.512155375724369,25400
"256",0.392084479885657,0.0185984422943609,0.255047075643399,0.510094151286798,25500
"257",0.393663741775835,0.0186602405480516,0.254023902605039,0.508047805210078,25600
"258",0.395244280464431,0.0187219878872618,0.253008088776124,0.506016177552248,25700
"259",0.396826097041776,0.0187836844934258,0.251999555335375,0.50399911067075,25800
"260",0.39840919258753,0.0188453305467079,0.250998224590489,0.501996449180977,25900
"261",0.399993568170858,0.0189069262260159,0.250004019957853,0.500008039915705,26000
"262",0.401579224850606,0.0189684717090141,0.249016865942708,0.498033731885417,26100
"263",0.403166163675462,0.0190299671721367,0.248036688119734,0.496073376239467,26200
"264",0.40475438568413,0.0190914127906007,0.247063413114046,0.494126826228092,26300
"265",0.406343891905487,0.0191528087384183,0.246096968582609,0.492193937165219,26400
"266",0.407934683358748,0.0192141551884095,0.245137283196039,0.490274566392078,26500
"267",0.409526761053616,0.0192754523122148,0.24418428662079,0.488368573241581,26600
"268",0.41112012599044,0.0193367002803068,0.243237909501724,0.486475819003448,26700
"269",0.412714779160367,0.0193978992620023,0.242298083445041,0.484596166890081,26800
"270",0.414310721545486,0.0194590494254749,0.241364741001571,0.482729482003141,26900
"271",0.415907954118977,0.0195201509377658,0.240437815650415,0.480875631300831,27000
"272",0.417506477845252,0.0195812039647953,0.239517241782928,0.479034483565857,27100
"273",0.419106293680095,0.0196422086713751,0.238602954687028,0.477205909374057,27200
"274",0.420707402570799,0.0197031652212183,0.237694890531838,0.475389781063676,27300
